No,channel_1,,,,,,,,,,channel_2,,,,,,,,,,channel_3,,,,,,,,,,channel_4,,,,,,,,,,channel_5,,,,,,,,,,channel_6,,,,,,,,,,output,label
0,0.0,0.0,0.76582247,0.7659036,0.7659036,0.8664397,0.8662029,0.8662029,0.9999422,1.0,0.0,0.0027217597,1.0,0.0028274143,0.0027217597,0.13364309,0.0024133846,0.0027217597,0.17688128,0.0027970378,0.0,0.0,0.54252476,0.5425738,0.5425738,0.7975599,0.7975643,0.7975643,1.0,0.99998003,3.6360212e-05,3.6764464e-05,1.0,0.00012722705,3.6764464e-05,0.4700185,4.489442e-05,3.6764464e-05,0.37315932,0.0,1.0,1.0,0.68304044,0.68302375,0.68302375,0.2720561,0.27180806,0.27180806,0.0,9.847712e-05,0.9946261,0.99976045,0.22869338,0.9997198,0.99976045,0.0,0.999157,0.99976045,0.3385333,1.0,36.94112,37.0
1,0.0,0.0,0.6522599,0.652322,0.652322,0.8275318,0.8275082,0.8275082,1.0,0.9999661,0.0,0.0027463932,1.0,0.0028413157,0.0027463932,0.27062836,0.0027103196,0.0027463932,0.26647264,0.002694534,0.0,0.0,0.52827764,0.52832866,0.52832866,0.79116267,0.7911701,0.7911701,1.0,0.9999838,3.0301211e-05,3.0724575e-05,1.0,0.00012731309,3.0724575e-05,0.49754557,4.4859324e-05,3.0724575e-05,0.39532182,0.0,1.0,1.0,0.62281424,0.6227767,0.6227767,0.2531622,0.2531169,0.2531169,5.322877e-06,0.0,0.9941977,1.0,0.0,0.99990046,1.0,0.020073107,0.99987984,1.0,0.3289472,0.9999859,36.892838,37.8
2,0.0,0.0,0.7299972,0.73008305,0.73008305,0.8479877,0.8478483,0.8478483,0.99997866,1.0,0.0,0.002344468,1.0,0.0024618097,0.002344468,0.16347969,0.002153905,0.002344468,0.21025449,0.0023735985,0.0,0.0,0.53402835,0.53410757,0.53410757,0.79185814,0.79185843,0.79185843,1.0,0.99997544,4.5578305e-05,4.6020403e-05,1.0,0.00019435515,4.6020403e-05,0.4826772,4.6567762e-05,4.6020403e-05,0.38978562,0.0,1.0,1.0,0.66700333,0.6669309,0.6669309,0.2657355,0.26559186,0.26559186,0.0,7.165225e-05,0.99543726,0.9998214,0.16995844,0.999641,0.9998214,0.0,0.9994635,0.9998214,0.33793837,1.0,36.92863,37.4
3,0.0,0.0,0.7847091,0.78596056,0.78596056,0.87330663,0.87317044,0.87317044,1.0,0.99980456,0.0,0.0021481349,1.0,0.0037395128,0.0021481349,0.11321915,0.0019749438,0.0021481349,0.16342717,0.001899584,0.0,0.0,0.54766375,0.547659,0.547659,0.8005419,0.800594,0.800594,1.0,0.9999922,1.3821787e-05,1.4252105e-05,1.0,5.50806e-06,1.4252105e-05,0.46175614,0.000109334986,1.4252105e-05,0.3641121,0.0,1.0,1.0,0.70820993,0.70957017,0.70957017,0.2781256,0.27787042,0.27787042,0.0001946716,0.0,0.9926469,0.9968571,0.32267314,1.0,0.9968571,0.0,0.9962675,0.9968571,0.35528442,0.99640733,36.95189,37.8
4,0.0,0.0,0.8294162,0.82956964,0.82956964,0.9278188,0.927799,0.927799,1.0,0.9999635,0.0,0.0026229515,1.0,0.0028074896,0.0026229515,0.120767966,0.0025991835,0.0026229515,0.08944503,0.0025790986,0.0,0.0,0.55798006,0.5580221,0.5580221,0.8129232,0.8129208,0.8129208,1.0,0.9999793,3.6677953e-05,3.7111276e-05,1.0,0.00011249232,3.7111276e-05,0.45684853,3.2839922e-05,3.7111276e-05,0.33530402,0.0,1.0,1.0,0.66433424,0.6643834,0.6643834,0.28117967,0.2811678,0.2811678,0.0,7.800331e-06,0.9952114,0.9998717,0.12403821,1.0,0.9998717,0.0,0.99984074,0.9998717,0.26623657,0.99989206,36.926685,37.0
5,0.0,0.0,0.83692247,0.8370957,0.8370957,0.9301103,0.9300918,0.9300918,1.0,0.99995697,0.0,0.0024006304,1.0,0.0026071062,0.0024006304,0.113272645,0.0023786162,0.0024006304,0.08573019,0.0023493194,0.0,0.0,0.5659719,0.5660194,0.5660194,0.81753206,0.8175305,0.8175305,1.0,0.99997836,3.779174e-05,3.8227223e-05,1.0,0.0001221803,3.8227223e-05,0.44441193,3.543183e-05,3.8227223e-05,0.32242617,0.0,1.0,1.0,0.6902682,0.6903396,0.6903396,0.28893402,0.28891963,0.28891963,0.0,1.3885002e-06,0.9950794,0.99982226,0.22834143,1.0,0.99982226,0.0,0.99978644,0.99982226,0.2801803,0.9998257,36.939857,37.2
6,0.0,0.0,0.71029216,0.71033907,0.71033907,0.8401072,0.83999085,0.83999085,0.99997675,1.0,0.0,0.0019479084,1.0,0.0020138817,0.0019479084,0.18428884,0.001784465,0.0019479084,0.22674868,0.0019805902,0.0,0.0,0.52906305,0.5291372,0.5291372,0.7887594,0.7887598,0.7887598,1.0,0.99997646,4.3992746e-05,4.445148e-05,1.0,0.00018464109,4.445148e-05,0.49074337,4.5300145e-05,4.445148e-05,0.3992989,0.0,1.0,1.0,0.65472597,0.6546242,0.6546242,0.2633288,0.2632099,0.2632099,0.0,7.095332e-05,0.996228,0.9998187,0.11759162,0.9995586,0.9998187,0.0,0.999515,0.9998187,0.32727775,1.0,36.91758,37.4
7,1.0,1.0,0.044884916,0.04467578,0.04467578,0.03143052,0.031640988,0.031640988,2.72644e-05,0.0,1.0,0.99701244,0.0,0.9967941,0.99701244,0.9831862,0.99723214,0.99701244,0.9640119,0.99698395,1.0,1.0,0.43617356,0.4360897,0.4360897,0.18518534,0.18519107,0.18519107,0.0,2.7648795e-05,0.9999514,0.99995095,0.0,0.99980223,0.99995095,0.55496997,0.99996114,0.99995095,0.671513,1.0,0.0,0.0,0.3196842,0.3196899,0.3196899,0.71887016,0.7189922,0.7189922,1.0,0.9999381,0.004626733,0.00015506815,0.80088264,0.00016934102,0.00015506815,1.0,0.00046066946,0.00015506815,0.70400816,0.0,37.38978,37.0
8,0.0,0.0,0.72583014,0.7279882,0.7279882,0.86427706,0.8643231,0.8643231,1.0,0.99966246,0.0,0.0021302598,1.0,0.0050971815,0.0021302598,0.18949993,0.002193531,0.0021302598,0.1886586,0.0016661984,0.0,0.0,0.5476559,0.55046284,0.55046284,0.80765206,0.8037174,0.8037174,1.0,0.99756664,0.00713279,0.0071333153,1.0,0.012222215,0.0071333153,0.47340164,0.0,0.0071333153,0.3629817,0.0027217777,1.0,1.0,0.6971917,0.69349295,0.69349295,0.27016222,0.27956715,0.27956715,0.0,0.005313436,0.97334725,0.9782663,0.2785128,0.969719,0.9782663,0.0,1.0,0.9782663,0.33222032,0.99054503,36.934837,37.2
9,0.0,0.0,0.7222075,0.7222269,0.7222269,0.86320436,0.8624506,0.8624506,0.9997049,1.0,0.0,0.0027532117,1.0,0.0027800095,0.0027532117,0.19741935,0.0017124001,0.0027532117,0.19227822,0.0031607065,0.0,0.0,0.55409217,0.55412847,0.55412847,0.80661064,0.811612,0.811612,0.996611,1.0,0.0,5.711105e-07,1.0,6.6153676e-05,5.711105e-07,0.45566848,0.009026795,5.711105e-07,0.3338781,0.0061168605,1.0,1.0,0.6637837,0.66372544,0.66372544,0.2667343,0.25427437,0.25427437,0.0073986305,0.0,0.9934927,1.0,0.15308864,0.9998532,1.0,0.0,0.96861404,1.0,0.37813285,0.98136324,36.924725,37.4
